七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30024761595338x.shtml
金桥 金泽苑 4室次卧,金泽苑,1750,http://sh.58.com/pinpaigongyu/29993191907012x.shtml
万里城 中环锦园 3室次卧,中环锦园,1919,http://sh.58.com/pinpaigongyu/30014803468466x.shtml
杨行 柏丽华庭 1室0厅,柏丽华庭,1800,http://sh.58.com/pinpaigongyu/29990334404650x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
莘庄 新金山花园 3室次卧,新金山花园,1682,http://sh.58.com/pinpaigongyu/29841166549693x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
漕河泾 华悦家园 2室主卧,华悦家园,1900,http://sh.58.com/pinpaigongyu/30049395036238x.shtml
王港 阳光花城同景苑 3室主卧,阳光花城同景苑,1500,http://sh.58.com/pinpaigongyu/29794722516933x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
春申 蚂蚁公舍 1室0厅,蚂蚁公舍,1580,http://sh.58.com/pinpaigongyu/30002525364267x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
上海大学 聚丰景都 3室主卧,聚丰景都,1680,http://sh.58.com/pinpaigongyu/29681879443404x.shtml
马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1800,http://sh.58.com/pinpaigongyu/29947039621314x.shtml
金杨新村 新世纪名苑 3室主卧,新世纪名苑,1960,http://sh.58.com/pinpaigongyu/29586004826923x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 黄山二村 3室次卧,黄山二村,1920,http://sh.58.com/pinpaigongyu/29993080851765x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29888566099003x.shtml
松江新城 绿洲华庭苑 4室次卧,绿洲华庭苑,1500,http://sh.58.com/pinpaigongyu/30026675449162x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
外高桥 森兰名轩 3室次卧,森兰名轩,2000,http://sh.58.com/pinpaigongyu/29935032467386x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30018180952270x.shtml
金桥 巨峰家苑 3室主卧,巨峰家苑,2000,http://sh.58.com/pinpaigongyu/29807537453751x.shtml
北外滩 索纳特公寓外滩店 1室1厅,北外滩,1880,http://sh.58.com/pinpaigongyu/30034919289151x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
惠南 民乐城惠益新苑 2室1厅,民乐城惠益新苑,2000,http://sh.58.com/pinpaigongyu/29737320013487x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
外高桥 中冶尚城 3室次卧,中冶尚城,1700,http://sh.58.com/pinpaigongyu/29969571474871x.shtml
莘庄 金铭新水岸都市苑 3室主卧,金铭新水岸都市苑,1790,http://sh.58.com/pinpaigongyu/29911343869383x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29856840615597x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
新桥 松江科技创业中心 9室1厅,松江科技创业中心,2000,http://sh.58.com/pinpaigongyu/29856527865417x.shtml
漕河泾 华悦家园 1室次卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/30012903282631x.shtml
金桥 金桥四街坊 4室1厅,金桥四街坊,2000,http://sh.58.com/pinpaigongyu/29591696267708x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30017591247687x.shtml
金桥 黄山一村 3室主卧,黄山一村,1950,http://sh.58.com/pinpaigongyu/29395619000115x.shtml
金杨新村 广洋苑 2室主卧,广洋苑,2000,http://sh.58.com/pinpaigongyu/29894559234636x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29889506944709x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30036252538827x.shtml
金桥 连城苑 3室次卧,连城苑,2000,http://sh.58.com/pinpaigongyu/29962040331855x.shtml
九亭 索纳特 1室1厅,索纳特,1980,http://sh.58.com/pinpaigongyu/29993789466154x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
微领地青年公寓 金桥 金桥店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/30026876504492x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
漕河泾 华悦家园 1室次卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/30012903282631x.shtml
川沙 兴东名苑 3室主卧,兴东名苑,1700,http://sh.58.com/pinpaigongyu/29714073057727x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1580,http://sh.58.com/pinpaigongyu/29891013844919x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
洋泾 中星张杨苑 1室1厅,中星张杨苑,2000,http://sh.58.com/pinpaigongyu/30044900357584x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29981379251659x.shtml
金杨新村 东方知音苑 3室次卧,东方知音苑,1860,http://sh.58.com/pinpaigongyu/29846441001401x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
外高桥 森兰名轩 3室主卧,森兰名轩,2000,http://sh.58.com/pinpaigongyu/29815637003435x.shtml
金杨新村 广洋苑二期 2室次卧,广洋苑二期,2000,http://sh.58.com/pinpaigongyu/29915443583161x.shtml
金杨新村 金桥都市花园 1室1厅,金桥都市花园,2000,http://sh.58.com/pinpaigongyu/29806617871032x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
九亭 亭福大厦 1室1厅,亭福大厦,1980,http://sh.58.com/pinpaigongyu/29848643505219x.shtml
九亭 青年城公寓 1室1厅,九亭,1980,http://sh.58.com/pinpaigongyu/30026035952315x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29903774612292x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29873866442805x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
曹路 舜峰家苑 3室主卧,舜峰家苑,1500,http://sh.58.com/pinpaigongyu/29726687286062x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29782626713150x.shtml
张江 申城佳苑C块 4室主卧,申城佳苑C块,1500,http://sh.58.com/pinpaigongyu/30000496822070x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
漕河泾 华悦家园 1室1厅,华悦家园,2000,http://sh.58.com/pinpaigongyu/30034321211337x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1500,http://sh.58.com/pinpaigongyu/30046844470977x.shtml
大柏树 柏宏大厦 1室0厅,柏宏大厦,1980,http://sh.58.com/pinpaigongyu/29785876654124x.shtml
金杨新村 广洋苑二期 2室次卧,广洋苑二期,2000,http://sh.58.com/pinpaigongyu/29915443583161x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 枣庄路118弄小 3室次卧,枣庄路118弄小,1800,http://sh.58.com/pinpaigongyu/29993162547130x.shtml
九亭 亭福大厦 1室1厅,亭福大厦,1980,http://sh.58.com/pinpaigongyu/29848643505219x.shtml
九亭 青年城公寓 1室1厅,九亭,1980,http://sh.58.com/pinpaigongyu/30026035952315x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29873866442805x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29889162412613x.shtml
金桥 双桥小区 3室次卧,双桥小区,1700,http://sh.58.com/pinpaigongyu/29993071232449x.shtml
金桥 连城苑 3室主卧,连城苑,2000,http://sh.58.com/pinpaigongyu/29859410004020x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
漕河泾 华悦家园 1室1厅,华悦家园,2000,http://sh.58.com/pinpaigongyu/30034321211337x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
周浦 乐乎城市青年社区 1室1厅,周浦,1500,http://sh.58.com/pinpaigongyu/30046844470977x.shtml
大柏树 柏宏大厦 1室0厅,柏宏大厦,1980,http://sh.58.com/pinpaigongyu/29785876654124x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
漕河泾 华悦家园 1室0厅,华悦家园,2000,http://sh.58.com/pinpaigongyu/29992276684472x.shtml
微领地青年公寓 金桥 金滇路店,金桥,2000-3600,http://sh.58.com/pinpaigongyu/29981677503275x.shtml
高行 东沟四村 4室主卧,东沟四村,1763,http://sh.58.com/pinpaigongyu/29856200167238x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1980,http://sh.58.com/pinpaigongyu/29869084498756x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29886399564240x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29883838583721x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29872339698986x.shtml
金桥 碧云新天地二期 3室主卧,碧云新天地二期,2000,http://sh.58.com/pinpaigongyu/28730381640367x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
陆家嘴 潍坊十一小区 3室主卧,潍坊十一小区,2000,http://sh.58.com/pinpaigongyu/29585125746092x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30036538628420x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29878992694735x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30036299251774x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29894619131183x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29935847327672x.shtml
七宝 万兆家园 3室主卧,万兆家园,1680,http://sh.58.com/pinpaigongyu/30026759411405x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
嘉定新城 绿地卡米公社 8室1厅,绿地卡米公社,1928,http://sh.58.com/pinpaigongyu/29900624844617x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
浦江 乐乎城市青年社区 1室1厅,浦江,1500,http://sh.58.com/pinpaigongyu/30013670599375x.shtml
龙华 青年汇公寓 3室次卧,龙华,1860,http://sh.58.com/pinpaigongyu/29982357571381x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29879981014209x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
外高桥 森兰名轩 3室主卧,森兰名轩,1900,http://sh.58.com/pinpaigongyu/29061134390082x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30026164222022x.shtml
金桥 浦兴苑 3室次卧,浦兴苑,2000,http://sh.58.com/pinpaigongyu/29151905470656x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30013640633665x.shtml
金桥 金东名苑 3室次卧,金东名苑,1800,http://sh.58.com/pinpaigongyu/29563617852092x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/29890776284591x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29871093058000x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
浦江 乐乎城市青年社区 1室1厅,浦江,1500,http://sh.58.com/pinpaigongyu/30013670599375x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
浦江 景舒苑九村 3室1厅,景舒苑九村,1583,http://sh.58.com/pinpaigongyu/29840306551727x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29790612872128x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
九亭 九亭苑 3室次卧,九亭苑,1600,http://sh.58.com/pinpaigongyu/29847511778113x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
唐镇 保利金爵公寓 3室主卧,唐镇,1500,http://sh.58.com/pinpaigongyu/30056241076668x.shtml
马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com/pinpaigongyu/29736841692861x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/29879422139950x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
金桥 枣庄路118弄小 3室主卧,枣庄路118弄小,2000,http://sh.58.com/pinpaigongyu/29934469198770x.shtml
御桥 民生一村 2室次卧,民生一村,1890,http://sh.58.com/pinpaigongyu/29670187115837x.shtml
九亭 索纳特酒店公寓 1室1厅,九亭,1980,http://sh.58.com/pinpaigongyu/29945785869375x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
周家嘴路 荣丰花园 3室次卧,荣丰花园,2000,http://sh.58.com/pinpaigongyu/29757282616271x.shtml
金桥 栖山路1689弄 3室次卧,栖山路1689弄,1900,http://sh.58.com/pinpaigongyu/29385629437372x.shtml
七宝 索纳特大酒店公寓 1室1厅,七宝,1980,http://sh.58.com/pinpaigongyu/30001584708556x.shtml
南翔 绿地威廉公馆二期 3室次卧,绿地威廉公馆二期,1900,http://sh.58.com/pinpaigongyu/29660246203452x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
浦江 翌佳青年公寓 1室1厅,浦江,1580,http://sh.58.com/pinpaigongyu/29859482582206x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com/pinpaigongyu/29736841692861x.shtml
江桥新城 天禧嘉苑 3室主卧,天禧嘉苑,1500,http://sh.58.com/pinpaigongyu/30034582646840x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
大场 彭浦农工商公共租 7室主卧,彭浦农工商公共租,1511,http://sh.58.com/pinpaigongyu/29900584827437x.shtml
微领地青年公寓 金桥 锦绣东路门店,金桥,2000-2300,http://sh.58.com/pinpaigongyu/29827312877102x.shtml
梅陇 蚂蚁公舍 1室0厅,蚂蚁公舍,1580,http://sh.58.com/pinpaigongyu/30002480243403x.shtml
微领地青年公寓 金桥 新金桥路社区,金桥,2000-3000,http://sh.58.com/pinpaigongyu/30026396609473x.shtml
御桥 民生一村 2室次卧,民生一村,1890,http://sh.58.com/pinpaigongyu/29670187115837x.shtml
魔方公寓（上海） 松江大学城 松江大学城,松江大学城,1600-2000,http://sh.58.com/pinpaigongyu/29859817270196x.shtml
陆家嘴 梅园四街坊福沈小 3室主卧,梅园四街坊福沈小,2000,http://sh.58.com/pinpaigongyu/29585062043593x.shtml
周家嘴路 荣丰花园 3室次卧,荣丰花园,2000,http://sh.58.com/pinpaigongyu/29757282616271x.shtml
金桥 栖山路1689弄 3室次卧,栖山路1689弄,1900,http://sh.58.com/pinpaigongyu/29385629437372x.shtml
魔方公寓（上海） 金桥 上海杨高北路店,金桥,2000-2500,http://sh.58.com/pinpaigongyu/29823580963279x.shtml
南翔 绿地威廉公馆二期 3室次卧,绿地威廉公馆二期,1900,http://sh.58.com/pinpaigongyu/29660246203452x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30016160818359x.shtml
金桥 新馨白领公寓 1室1厅,金桥,1650,http://sh.58.com/pinpaigongyu/30058046297163x.shtml
七宝 索纳特大酒店公寓 1室0厅,七宝,1980,http://sh.58.com/pinpaigongyu/30025088532292x.shtml
微领地青年公寓 上海大学 上海大学店,上海大学,1700-2700,http://sh.58.com/pinpaigongyu/30057751954091x.shtml
杨行 禄德华苑 3室主卧,禄德华苑,1660,http://sh.58.com/pinpaigongyu/29956718475591x.shtml
微领地青年公寓 浦江 林恒路门店,浦江,1990-2700,http://sh.58.com/pinpaigongyu/29981912121398x.shtml
上海大学 星福家园 3室次卧,星福家园,1500,http://sh.58.com/pinpaigongyu/29737791379386x.shtml
川沙 心圆西苑 3室主卧,心圆西苑,1500,http://sh.58.com/pinpaigongyu/29925365188173x.shtml
微领地青年公寓 金桥 金豫路门店,金桥,2000-3000,http://sh.58.com/pinpaigongyu/29978625848618x.shtml
颛桥 蚂蚁公舍 1室1厅,蚂蚁公舍,1980,http://sh.58.com/pinpaigongyu/30003260155196x.shtml
